0.000000000000000000e+00,5.000000000000000000e+00,3.330000000000000000e+02,1.665000000000000000e+03,6.659999999999999432e+01,3.739999999999999991e-01,4.129999999999999782e-01,3.664999999999999858e+01,6.230000000000000000e+02,6.880000000000000000e+02,1.700000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,6.670000000000000373e-01,1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,9.800000000000000000e+01,2.450000000000000000e+01,5.100000000000000089e-01,5.100000000000000089e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.140000000000000000e+02,1.140000000000000000e+02,1.140000000000000000e+02,9.389999999999999458e-01,1.000000000000000000e+00,2.139999999999999858e+01,1.070000000000000000e+02,1.140000000000000000e+02,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.100000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,9.270000000000000462e-01,1.000000000000000000e+00,1.266999999999999993e+01,3.800000000000000000e+01,4.100000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,2.700000000000000000e+01,2.700000000000000000e+01,4.069999999999999729e-01,1.000000000000000000e+00,1.830000000000000071e+00,1.100000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.100000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+01,7.800000000000000266e-01,1.000000000000000000e+00,4.570000000000000284e+00,3.200000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01,5.000000000000000000e-01,1.000000000000000000e+00,1.830000000000000071e+00,1.100000000000000000e+01,2.200000000000000000e+01,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,6.500000000000000000e+01,6.500000000000000000e+01,6.460000000000000187e-01,1.000000000000000000e+00,3.000000000000000000e+00,4.200000000000000000e+01,6.500000000000000000e+01,1.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.600000000000000000e+01,3.220000000000000000e+02,6.570999999999999730e+00,1.769999999999999907e-01,3.039999999999999925e-01,8.140000000000000568e+00,5.700000000000000000e+01,9.800000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,4.500000000000000000e+00,5.560000000000000497e-01,5.560000000000000497e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,4.600000000000000000e+01,9.200000000000000000e+01,2.300000000000000000e+01,5.110000000000000098e-01,5.540000000000000480e-01,4.700000000000000000e+01,4.700000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.270000000000000000e+02,1.270000000000000000e+02,1.270000000000000000e+02,6.460000000000000187e-01,1.000000000000000000e+00,1.366999999999999993e+01,8.200000000000000000e+01,1.270000000000000000e+02,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,8.459999999999999742e-01,1.000000000000000000e+00,5.500000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.290000000000000000e+02,3.870000000000000000e+02,4.300000000000000000e+01,3.049999999999999933e-01,3.770000000000000018e-01,1.180000000000000071e+01,1.180000000000000000e+02,1.460000000000000000e+02,1.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.500000000000000000e+01,1.399999999999999911e+00,2.000000000000000111e-01,3.140000000000000013e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,4.700000000000000000e+01,2.820000000000000000e+02,7.833000000000000185e+00,2.020000000000000129e-01,2.020000000000000129e-01,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,7.600000000000000000e+01,4.750000000000000000e+00,2.760000000000000231e-01,3.820000000000000062e-01,5.250000000000000000e+00,2.100000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,8.600000000000000000e+01,8.600000000000000000e+01,9.300000000000000488e-01,1.000000000000000000e+00,4.000000000000000000e+01,8.000000000000000000e+01,8.600000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,7.369999999999999885e-01,1.000000000000000000e+00,4.669999999999999929e+00,1.400000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+01,1.260000000000000000e+02,3.500000000000000000e+00,2.459999999999999964e-01,2.540000000000000036e-01,3.100000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,1.280000000000000000e+02,2.000000000000000000e+00,3.980000000000000204e-01,6.949999999999999512e-01,2.549999999999999822e+00,5.100000000000000000e+01,8.900000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,4.640000000000000235e-01,5.360000000000000320e-01,1.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,5.050000000000000044e-01,5.120000000000000107e-01,1.803300000000000125e+02,5.410000000000000000e+02,5.490000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,5.380000000000000338e-01,7.369999999999999885e-01,3.037000000000000099e+01,5.770000000000000000e+02,7.900000000000000000e+02,1.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.350000000000000000e+02,1.070000000000000000e+03,2.675000000000000000e+02,5.639999999999999458e-01,6.139999999999999902e-01,4.020000000000000284e+01,6.030000000000000000e+02,6.570000000000000000e+02,1.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,5.370000000000000329e-01,6.219999999999999973e-01,2.400000000000000000e+01,5.760000000000000000e+02,6.670000000000000000e+02,2.400000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,4.979999999999999982e-01,5.330000000000000293e-01,4.107999999999999829e+01,5.340000000000000000e+02,5.710000000000000000e+02,1.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.350000000000000000e+02,1.070000000000000000e+03,2.675000000000000000e+02,6.480000000000000204e-01,9.200000000000000400e-01,1.175000000000000000e+01,6.930000000000000000e+02,9.840000000000000000e+02,5.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,5.320000000000000284e-01,5.580000000000000515e-01,3.000000000000000000e+01,5.700000000000000000e+02,5.980000000000000000e+02,1.900000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.350000000000000000e+02,1.070000000000000000e+03,2.675000000000000000e+02,5.450000000000000400e-01,6.290000000000000036e-01,2.428999999999999915e+01,5.830000000000000000e+02,6.730000000000000000e+02,2.400000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,5.360000000000000000e+02,1.608000000000000000e+03,1.786699999999999875e+02,3.410000000000000253e-01,3.529999999999999805e-01,6.100000000000000000e+01,5.490000000000000000e+02,5.670000000000000000e+02,9.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,4.700000000000000000e+02,1.410000000000000000e+03,1.566699999999999875e+02,3.519999999999999796e-01,3.870000000000000107e-01,2.362000000000000099e+01,4.960000000000000000e+02,5.450000000000000000e+02,2.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000000e+01,1.280000000000000000e+02,3.200000000000000000e+01,4.299999999999999933e-01,6.019999999999999796e-01,3.930000000000000160e+00,5.500000000000000000e+01,7.700000000000000000e+01,1.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.570000000000000000e+02,2.570000000000000000e+02,2.570000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.570000000000000000e+02,2.570000000000000000e+02,2.570000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.070000000000000062e-01,5.280000000000000249e-01,1.813300000000000125e+02,5.440000000000000000e+02,5.670000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.939999999999999725e-01,6.550000000000000266e-01,2.126999999999999957e+01,6.380000000000000000e+02,7.030000000000000000e+02,3.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,5.370000000000000000e+02,1.611000000000000000e+03,1.790000000000000000e+02,3.449999999999999734e-01,4.050000000000000266e-01,2.223999999999999844e+01,5.560000000000000000e+02,6.520000000000000000e+02,2.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.100000000000000089e-01,5.340000000000000302e-01,4.982000000000000028e+01,5.480000000000000000e+02,5.740000000000000000e+02,1.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,1.960000000000000000e+02,4.900000000000000000e+01,4.799999999999999822e-01,6.530000000000000249e-01,9.400000000000000355e+00,9.400000000000000000e+01,1.280000000000000000e+02,1.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,4.150000000000000000e+02,8.300000000000000000e+02,2.075000000000000000e+02,5.050000000000000044e-01,5.779999999999999583e-01,1.676000000000000156e+01,4.190000000000000000e+02,4.800000000000000000e+02,2.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,6.300000000000000000e+01,1.260000000000000000e+02,3.150000000000000000e+01,3.410000000000000253e-01,5.080000000000000071e-01,1.075000000000000000e+01,4.300000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,4.750000000000000000e+02,9.500000000000000000e+02,2.375000000000000000e+02,5.040000000000000036e-01,5.440000000000000391e-01,9.579999999999999716e+01,4.790000000000000000e+02,5.170000000000000000e+02,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.900000000000000000e+01,1.980000000000000000e+02,4.950000000000000000e+01,2.530000000000000027e-01,6.159999999999999920e-01,4.549999999999999822e+00,5.000000000000000000e+01,1.220000000000000000e+02,1.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.200000000000000178e-01,6.209999999999999964e-01,2.657000000000000028e+01,5.580000000000000000e+02,6.670000000000000000e+02,2.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.370000000000000000e+02,5.370000000000000000e+02,5.370000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.370000000000000000e+02,5.370000000000000000e+02,5.370000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.860000000000000000e+02,1.860000000000000000e+02,1.860000000000000000e+02,8.279999999999999583e-01,1.000000000000000000e+00,9.060000000000000497e+00,1.540000000000000000e+02,1.860000000000000000e+02,1.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.140000000000000000e+02,2.140000000000000000e+02,2.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.140000000000000000e+02,2.140000000000000000e+02,2.140000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,6.200000000000000000e+01,6.200000000000000000e+01,9.839999999999999858e-01,1.000000000000000000e+00,6.100000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.480000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,9.859999999999999876e-01,1.000000000000000000e+00,7.300000000000000000e+01,1.460000000000000000e+02,1.480000000000000000e+02,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,9.459999999999999520e-01,1.000000000000000000e+00,2.921999999999999886e+01,2.630000000000000000e+02,2.780000000000000000e+02,9.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,9.719999999999999751e-01,1.000000000000000000e+00,3.525000000000000000e+01,1.410000000000000000e+02,1.450000000000000000e+02,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,3.059999999999999942e-01,1.000000000000000000e+00,1.830000000000000071e+00,1.100000000000000000e+01,3.600000000000000000e+01,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000000e+01,8.100000000000000000e+01,8.100000000000000000e+01,9.010000000000000231e-01,1.000000000000000000e+00,2.432999999999999829e+01,7.300000000000000000e+01,8.100000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.870000000000000000e+02,1.870000000000000000e+02,1.870000000000000000e+02,9.629999999999999671e-01,1.000000000000000000e+00,2.571000000000000085e+01,1.800000000000000000e+02,1.870000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.380000000000000000e+02,1.076000000000000000e+03,2.690000000000000000e+02,5.190000000000000169e-01,6.840000000000000524e-01,3.488000000000000256e+01,5.580000000000000000e+02,7.360000000000000000e+02,1.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.380000000000000000e+02,1.076000000000000000e+03,2.690000000000000000e+02,6.370000000000000107e-01,7.029999999999999583e-01,2.978000000000000114e+01,6.850000000000000000e+02,7.560000000000000000e+02,2.300000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.380000000000000338e-01,5.550000000000000488e-01,8.256999999999999318e+01,5.780000000000000000e+02,5.960000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,5.380000000000000000e+02,1.614000000000000000e+03,1.793300000000000125e+02,3.699999999999999956e-01,4.239999999999999880e-01,2.210999999999999943e+01,5.970000000000000000e+02,6.850000000000000000e+02,2.700000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,5.370000000000000000e+02,1.611000000000000000e+03,1.790000000000000000e+02,3.529999999999999805e-01,3.639999999999999902e-01,7.112999999999999545e+01,5.690000000000000000e+02,5.870000000000000000e+02,8.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,6.209999999999999964e-01,7.469999999999999973e-01,1.667999999999999972e+01,6.670000000000000000e+02,8.020000000000000000e+02,4.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.380000000000000338e-01,5.939999999999999725e-01,3.210999999999999943e+01,5.780000000000000000e+02,6.380000000000000000e+02,1.800000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.560000000000000497e-01,6.550000000000000266e-01,2.487999999999999901e+01,5.970000000000000000e+02,7.040000000000000000e+02,2.400000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.370000000000000329e-01,6.089999999999999858e-01,2.219000000000000128e+01,5.770000000000000000e+02,6.540000000000000000e+02,2.600000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,5.370000000000000000e+02,1.074000000000000000e+03,2.685000000000000000e+02,5.230000000000000204e-01,5.669999999999999485e-01,6.243999999999999773e+01,5.620000000000000000e+02,6.090000000000000000e+02,9.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.350000000000000000e+02,1.070000000000000000e+03,2.675000000000000000e+02,5.500000000000000444e-01,5.859999999999999654e-01,1.177999999999999972e+02,5.890000000000000000e+02,6.270000000000000000e+02,5.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,6.400000000000000000e+01,1.600000000000000000e+01,5.160000000000000142e-01,5.310000000000000275e-01,3.300000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,1.072000000000000000e+03,2.680000000000000000e+02,5.679999999999999494e-01,6.879999999999999449e-01,2.435999999999999943e+01,6.090000000000000000e+02,7.370000000000000000e+02,2.500000000000000000e+01
0.000000000000000000e+00,6.000000000000000000e+00,3.900000000000000000e+01,2.340000000000000000e+02,6.500000000000000000e+00,1.920000000000000040e-01,1.970000000000000084e-01,4.500000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,2.780000000000000000e+02,3.336000000000000000e+03,2.316700000000000159e+01,1.100000000000000006e-01,1.439999999999999891e-01,1.591000000000000014e+01,3.660000000000000000e+02,4.790000000000000000e+02,2.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01,9.549999999999999600e-01,1.000000000000000000e+00,2.100000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,9.439999999999999503e-01,1.000000000000000000e+00,1.700000000000000000e+01,5.100000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,9.979999999999999982e-01,1.000000000000000000e+00,4.120000000000000000e+02,4.120000000000000000e+02,4.130000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,8.669999999999999929e-01,1.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,9.829999999999999849e-01,1.000000000000000000e+00,8.850000000000000000e+01,1.770000000000000000e+02,1.800000000000000000e+02,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.790000000000000000e+02,3.790000000000000000e+02,3.790000000000000000e+02,9.629999999999999671e-01,1.000000000000000000e+00,6.082999999999999829e+01,3.650000000000000000e+02,3.790000000000000000e+02,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,6.430000000000000160e-01,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e-01,5.310000000000000275e-01,2.669999999999999929e+00,8.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,5.789999999999999591e-01,1.000000000000000000e+00,3.669999999999999929e+00,1.100000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.360000000000000000e+02,1.360000000000000000e+02,1.360000000000000000e+02,9.629999999999999671e-01,1.000000000000000000e+00,3.275000000000000000e+01,1.310000000000000000e+02,1.360000000000000000e+02,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,7.500000000000000000e-01,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,6.430000000000000160e-01,1.000000000000000000e+00,4.500000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,7.329999999999999849e-01,1.000000000000000000e+00,3.669999999999999929e+00,1.100000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000000e+02,1.040000000000000000e+02,1.040000000000000000e+02,9.709999999999999742e-01,1.000000000000000000e+00,5.050000000000000000e+01,1.010000000000000000e+02,1.040000000000000000e+02,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000000e+01,7.800000000000000000e+01,7.800000000000000000e+01,9.489999999999999547e-01,1.000000000000000000e+00,2.467000000000000171e+01,7.400000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,3.600000000000000000e+01,2.250000000000000000e+00,6.109999999999999876e-01,6.109999999999999876e-01,2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,5.829999999999999627e-01,1.000000000000000000e+00,5.250000000000000000e+00,2.100000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.170000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,9.739999999999999769e-01,1.000000000000000000e+00,3.800000000000000000e+01,1.140000000000000000e+02,1.170000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,5.320000000000000284e-01,1.000000000000000000e+00,2.500000000000000000e+01,2.500000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.429999999999999882e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,9.619999999999999662e-01,1.000000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,2.700000000000000000e+01,2.700000000000000000e+01,2.590000000000000080e-01,1.000000000000000000e+00,1.399999999999999911e+00,7.000000000000000000e+00,2.700000000000000000e+01,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01,3.079999999999999960e-01,1.000000000000000000e+00,1.709999999999999964e+00,1.200000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01,3.529999999999999805e-01,1.000000000000000000e+00,1.709999999999999964e+00,1.200000000000000000e+01,3.400000000000000000e+01,7.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.060000000000000000e+02,3.180000000000000000e+02,3.533299999999999841e+01,2.580000000000000071e-01,3.400000000000000244e-01,6.309999999999999609e+00,8.200000000000000000e+01,1.080000000000000000e+02,1.300000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,6.860000000000000542e-01,1.000000000000000000e+00,4.860000000000000320e+00,1.750000000000000000e+02,2.550000000000000000e+02,3.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
